experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,650.3660000021227,12.898288040845648,974.5009999733156,8.60810609761273
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,625.8020000018405,13.404572053101985,1007.9880000262165,8.322130818801238
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,594.0219999729379,14.121712664484082,931.6020000369463,9.004497628458632
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,530.1859999917724,15.822009634600265,975.3110000474408,8.600957027647555
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,588.0209999986619,14.26583064213538,953.7070000078529,8.795791579521726
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,587.4779999999191,14.279016405722691,1062.4559999996563,7.895487436658755
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,575.3129999561679,14.580946372911987,966.7290000265893,8.677310807650619
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,615.0359999992361,13.639214615096384,883.4530000285667,9.495251020403748
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,632.289000009223,13.267047188671066,995.09599999692,8.42994846730965
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,669.6129999568257,12.527546509014712,972.0709999783139,8.629624790974264
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,601.4699999923323,13.946843566772973,868.5880000030011,9.657752582318679
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,256,1024,Allreduce,620.7129999893368,13.514471261507504,993.4000000271226,8.444340648048085
