collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter,2,0,NA,16384,NA,NA,NA,118.255,1.10838
scatter,2,0,NA,16384,NA,NA,NA,120.349,1.0891
scatter,2,0,NA,16384,NA,NA,NA,122.484,1.07012
scatter,2,0,NA,16384,NA,NA,NA,123.586,1.06057
scatter,2,0,NA,16384,NA,NA,NA,118.225,1.10867
scatter,2,0,NA,16384,NA,NA,NA,123.425,1.06196
scatter,2,0,NA,16384,NA,NA,NA,118.145,1.10942
scatter,2,0,NA,16384,NA,NA,NA,123.315,1.0629
scatter,2,0,NA,16384,NA,NA,NA,121.792,1.0762
scatter,2,0,NA,16384,NA,NA,NA,123.916,1.05775
scatter,2,0,NA,16384,NA,NA,NA,117.163,1.11871
scatter,2,0,NA,16384,NA,NA,NA,122.063,1.07381
scatter,2,0,NA,16384,NA,NA,NA,121.982,1.07452
scatter,2,0,NA,16384,NA,NA,NA,121.672,1.07726
scatter,2,0,NA,16384,NA,NA,NA,116.121,1.12875
scatter,2,0,NA,16384,NA,NA,NA,121.943,1.07486
scatter,2,0,NA,16384,NA,NA,NA,123.345,1.06265
scatter,2,0,NA,16384,NA,NA,NA,114.779,1.14195
scatter,2,0,NA,32768,NA,NA,NA,152.712,1.71659
scatter,2,0,NA,32768,NA,NA,NA,139.726,1.87613
scatter,2,0,NA,32768,NA,NA,NA,97.906,2.67751
scatter,2,0,NA,32768,NA,NA,NA,135.829,1.92996
scatter,2,0,NA,32768,NA,NA,NA,98.267,2.66767
scatter,2,0,NA,32768,NA,NA,NA,129.006,2.03203
scatter,2,0,NA,32768,NA,NA,NA,232.754,1.12627
scatter,2,0,NA,32768,NA,NA,NA,119.407,2.19538
scatter,2,0,NA,32768,NA,NA,NA,142.391,1.84102
scatter,2,0,NA,32768,NA,NA,NA,97.516,2.68822
scatter,2,0,NA,32768,NA,NA,NA,87.416,2.99881
scatter,2,0,NA,32768,NA,NA,NA,123.555,2.12168
scatter,2,0,NA,32768,NA,NA,NA,111.803,2.3447
scatter,2,0,NA,32768,NA,NA,NA,104.619,2.5057
scatter,2,0,NA,32768,NA,NA,NA,104.539,2.50762
scatter,2,0,NA,32768,NA,NA,NA,101.303,2.58772
scatter,2,0,NA,32768,NA,NA,NA,113.877,2.30199
scatter,2,0,NA,32768,NA,NA,NA,114.819,2.28311
scatter,2,0,NA,32768,NA,NA,NA,102.095,2.56765
scatter,2,0,NA,32768,NA,NA,NA,108.858,2.40813
scatter,2,0,NA,32768,NA,NA,NA,122.794,2.13483
scatter,2,0,NA,32768,NA,NA,NA,111.964,2.34132
scatter,2,0,NA,32768,NA,NA,NA,110.28,2.37708
scatter,2,0,NA,32768,NA,NA,NA,107.755,2.43278
scatter,2,0,NA,32768,NA,NA,NA,110.16,2.37967
scatter,2,0,NA,32768,NA,NA,NA,107.635,2.43549
scatter,2,0,NA,32768,NA,NA,NA,97.856,2.67888
scatter,2,0,NA,32768,NA,NA,NA,110.461,2.37318
scatter,2,0,NA,32768,NA,NA,NA,95.402,2.74778
scatter,2,0,NA,32768,NA,NA,NA,107.054,2.44871
scatter,2,0,NA,32768,NA,NA,NA,108.487,2.41636
scatter,2,0,NA,32768,NA,NA,NA,113.025,2.31935
scatter,2,0,NA,32768,NA,NA,NA,110.139,2.38012
scatter,2,0,NA,32768,NA,NA,NA,114.208,2.29532
scatter,2,0,NA,32768,NA,NA,NA,118.515,2.21191
scatter,2,0,NA,32768,NA,NA,NA,110.601,2.37018
scatter,2,0,NA,32768,NA,NA,NA,119.017,2.20258
scatter,2,0,NA,32768,NA,NA,NA,117.534,2.23037
scatter,2,0,NA,32768,NA,NA,NA,110.891,2.36398
scatter,2,0,NA,32768,NA,NA,NA,74.832,3.5031
scatter,2,0,NA,32768,NA,NA,NA,114.849,2.28251
scatter,2,0,NA,32768,NA,NA,NA,111.813,2.34449
scatter,2,0,NA,32768,NA,NA,NA,126.341,2.07489
scatter,2,0,NA,32768,NA,NA,NA,110.962,2.36247
scatter,2,0,NA,32768,NA,NA,NA,111.172,2.358
scatter,2,0,NA,32768,NA,NA,NA,119.418,2.19518
scatter,2,0,NA,32768,NA,NA,NA,128.565,2.039
scatter,2,0,NA,32768,NA,NA,NA,108.777,2.40992
scatter,2,0,NA,32768,NA,NA,NA,122.363,2.14235
scatter,2,0,NA,32768,NA,NA,NA,131.902,1.98741
scatter,2,0,NA,32768,NA,NA,NA,129.808,2.01947
scatter,2,0,NA,32768,NA,NA,NA,124.056,2.11311
