collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
sendrecv,2,0,NA,32768,NA,NA,NA,143.413,1.8279
sendrecv,2,0,NA,32768,NA,NA,NA,139.366,1.88098
sendrecv,2,0,NA,32768,NA,NA,NA,143.033,1.83275
sendrecv,2,0,NA,32768,NA,NA,NA,143.012,1.83302
sendrecv,2,0,NA,32768,NA,NA,NA,141.37,1.85431
sendrecv,2,0,NA,32768,NA,NA,NA,139.536,1.87868
sendrecv,2,0,NA,32768,NA,NA,NA,141.229,1.85616
sendrecv,2,0,NA,32768,NA,NA,NA,140.167,1.87023
sendrecv,2,0,NA,32768,NA,NA,NA,152.731,1.71638
sendrecv,2,0,NA,32768,NA,NA,NA,140.768,1.86224
sendrecv,2,0,NA,32768,NA,NA,NA,140.127,1.87076
sendrecv,2,0,NA,32768,NA,NA,NA,140.067,1.87156
sendrecv,2,0,NA,32768,NA,NA,NA,140.928,1.86013
sendrecv,2,0,NA,32768,NA,NA,NA,140.448,1.86648
sendrecv,2,0,NA,32768,NA,NA,NA,141.169,1.85695
sendrecv,2,0,NA,32768,NA,NA,NA,141.109,1.85774
sendrecv,2,0,NA,32768,NA,NA,NA,141.85,1.84804
sendrecv,2,0,NA,32768,NA,NA,NA,147.231,1.78049
sendrecv,2,0,NA,32768,NA,NA,NA,145.096,1.80669
sendrecv,2,0,NA,32768,NA,NA,NA,142.051,1.84542
sendrecv,2,0,NA,32768,NA,NA,NA,151.048,1.7355
sendrecv,2,0,NA,32768,NA,NA,NA,147.35,1.77906
sendrecv,2,0,NA,32768,NA,NA,NA,140.879,1.86077
sendrecv,2,0,NA,32768,NA,NA,NA,140.197,1.86983
sendrecv,2,0,NA,32768,NA,NA,NA,143.443,1.82751
sendrecv,2,0,NA,32768,NA,NA,NA,141.31,1.8551
sendrecv,2,0,NA,32768,NA,NA,NA,140.097,1.87116
sendrecv,2,0,NA,32768,NA,NA,NA,142.782,1.83597
sendrecv,2,0,NA,32768,NA,NA,NA,139.727,1.87612
sendrecv,2,0,NA,32768,NA,NA,NA,140.808,1.86171
sendrecv,2,0,NA,32768,NA,NA,NA,141.5,1.85261
sendrecv,2,0,NA,32768,NA,NA,NA,142.191,1.8436
sendrecv,2,0,NA,32768,NA,NA,NA,145.077,1.80693
sendrecv,2,0,NA,32768,NA,NA,NA,143.052,1.83251
sendrecv,2,0,NA,32768,NA,NA,NA,142.542,1.83906
sendrecv,2,0,NA,32768,NA,NA,NA,142.281,1.84244
sendrecv,2,0,NA,32768,NA,NA,NA,143.303,1.8293
sendrecv,2,0,NA,32768,NA,NA,NA,144.715,1.81145
sendrecv,2,0,NA,32768,NA,NA,NA,142.672,1.83739
